feature,importance
intr_Torque (Nm)__max,0.10759033844447258
intr_Torque (Nm)__std,0.10651409758391575
intr_Torque (Nm)__range,0.0940740099250918
intr_Current (V)__range,0.08040469178356056
intr_Current (V)__std,0.07598864249635931
intr_Torque (Nm)__rms,0.06979293264879766
intr_Current (V)__max,0.06757254962946052
intr_Current (V)__rms,0.06268084465749155
task_Robot_I (A)__wl,0.061718258475449254
intr_Current (V)__min,0.05083125630356588
intr_Torque (Nm)__mean,0.046523052005459066
task_Robot_I (A)__iqr,0.03415471366887808
intr_Current (V)__mean,0.022900253613698282
audio_Amplitude__spec_energy,0.020662042372055975
task_Robot_I (A)__area,0.020371958139432073
audio_Amplitude__wl,0.018373837029396108
task_Robot_I (A)__std,0.011009834313919524
task_Robot_I (A)__skew,0.010677930794905817
audio_Amplitude__rms,0.007265187728012568
audio_Amplitude__mav,0.006443110013713767
intr_Torque (Nm)__min,0.006300994528901309
audio_Amplitude__dom_freq,0.004107895257964284
audio_Amplitude__zero_cross_rate,0.00395903087215329
task_Robot_I (A)__kurt,0.002124311760849955
audio_Amplitude__spec_centroid,0.0015125884664671473
task_Robot_I (A)__rms,0.0010772323780027676
task_Robot_I (A)__mean,0.0009022585980255878
audio_Amplitude__spec_rolloff,0.0008927686441225334
audio_Amplitude__skew,0.0008266278965425079
task_Robot_I (A)__max_grad,0.0007878272130026244
task_Robot_I (A)__peak_time,0.0005699939391565502
task_Robot_I (A)__peak,0.0004965866531416323
audio_Amplitude__kurt,0.000489076867924601
task_Robot_I (A)__range,0.00040326529610894664
audio_Amplitude__wamp,0.0
